"","X.1","X","race","sex","lastname","firstname","birthyear","clubcode","club","nation","size","rankingtime","rankingdate","rankingplace","season","relay","age","time_Seconds"
"1",1,2,"100 Nage Libre",FALSE,"LEROUX","Marion",1984,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.84","12/01/2002","SAINT-GERMAIN-EN-LAYE",2002,0,18,67.84
"2",39,107,"100 Nage Libre",FALSE,"LECOMTE","Lorelei",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:04.33","08/02/2009","SARCELLES",2009,0,18,64.33
"3",40,108,"100 Nage Libre",FALSE,"LESAGE","C�line",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.28","09/05/2009","SARCELLES",2009,0,18,63.28
"4",69,167,"100 Nage Libre",FALSE,"VELUT","Gwladys",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:59.93","29/05/2011","SARCELLES",2011,0,18,59.93
"5",71,169,"100 Nage Libre",FALSE,"GUILLARD","Camille",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:10.94","08/05/2011","SARCELLES",2011,0,18,70.94
"6",88,214,"100 Nage Libre",FALSE,"BASTARD","Marine",1994,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:05.12","29/01/2012","SAINT-GERMAIN-EN-LAYE",2012,0,18,65.12
"7",102,248,"100 Nage Libre",FALSE,"CHALVET","Cyrielle",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.74","11/07/2013","DUNKERQUE",2013,0,18,60.74
"8",152,363,"100 Nage Libre",FALSE,"CLERC","Celia",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:01.50","15/03/2015","SARCELLES",2015,0,18,61.5
"9",164,407,"100 Nage Libre",FALSE,"CHARLES-FRAN�OIS","Lucie",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.68","20/02/2016","COURBEVOIE",2016,0,18,63.68
"10",172,415,"100 Nage Libre",FALSE,"GRESSET","Lucie",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.04","13/03/2016","SARCELLES",2016,0,18,67.04
"11",175,444,"100 Nage Libre",FALSE,"ANNAHEID","Sarah",1999,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:19.99","12/03/2017","SARCELLES",2017,0,18,79.99
"12",179,448,"100 Nage Libre",FALSE,"GROSSO","Sarah",1999,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:06.52","12/03/2017","SARCELLES",2017,0,18,66.52
"13",180,449,"100 Nage Libre",FALSE,"BATILLIOT","Laure",1999,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:15.99","12/03/2017","SARCELLES",2017,0,18,75.99
"14",185,470,"100 Nage Libre",FALSE,"LEROUX","Marion",1984,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.84","12/01/2002","SAINT-GERMAIN-EN-LAYE",2002,0,18,67.84
"15",223,575,"100 Nage Libre",FALSE,"LECOMTE","Lorelei",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:04.33","08/02/2009","SARCELLES",2009,0,18,64.33
"16",224,576,"100 Nage Libre",FALSE,"LESAGE","Cйline",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.28","09/05/2009","SARCELLES",2009,0,18,63.28
"17",253,635,"100 Nage Libre",FALSE,"VELUT","Gwladys",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:59.93","29/05/2011","SARCELLES",2011,0,18,59.93
"18",255,637,"100 Nage Libre",FALSE,"GUILLARD","Camille",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:10.94","08/05/2011","SARCELLES",2011,0,18,70.94
"19",272,682,"100 Nage Libre",FALSE,"BASTARD","Marine",1994,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:05.12","29/01/2012","SAINT-GERMAIN-EN-LAYE",2012,0,18,65.12
"20",286,716,"100 Nage Libre",FALSE,"CHALVET","Cyrielle",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.74","11/07/2013","DUNKERQUE",2013,0,18,60.74
"21",336,831,"100 Nage Libre",FALSE,"CLERC","Celia",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:01.50","15/03/2015","SARCELLES",2015,0,18,61.5
"22",348,875,"100 Nage Libre",FALSE,"CHARLES-FRANЗOIS","Lucie",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.68","20/02/2016","COURBEVOIE",2016,0,18,63.68
"23",356,883,"100 Nage Libre",FALSE,"GRESSET","Lucie",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:07.04","13/03/2016","SARCELLES",2016,0,18,67.04
"24",359,912,"100 Nage Libre",FALSE,"ANNAHEID","Sarah",1999,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:19.99","12/03/2017","SARCELLES",2017,0,18,79.99
"25",363,916,"100 Nage Libre",FALSE,"GROSSO","Sarah",1999,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:06.52","12/03/2017","SARCELLES",2017,0,18,66.52
"26",364,917,"100 Nage Libre",FALSE,"BATILLIOT","Laure",1999,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:15.99","12/03/2017","SARCELLES",2017,0,18,75.99
"27",397,965,"100 Nage Libre",FALSE,"ROBERT","Pauline",2000,11309500383,"CERGY PONTOISE NATATION","FRA",25,"00:01:06.86","22/10/2017","TAVERNY",2018,0,18,66.86
