"","X.1","X","race","sex","lastname","firstname","birthyear","clubcode","club","nation","size","rankingtime","rankingdate","rankingplace","season","relay","age","time_Seconds"
"1",36,48,"100 Nage Libre","M","DUVIVIER","Marc-Antoine",1988,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:56.72","12/02/2006","SAINT-DENIS (La RÃ©union)",2006,0,18,56.72
"2",62,95,"100 Nage Libre","M","HELAL","Damien",1990,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:56.58","24/11/2007","SAINT-GERMAIN-EN-LAYE",2008,0,18,56.58
"3",70,111,"100 Nage Libre","M","COUDERT","Antoine",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:56.48","09/05/2009","SARCELLES",2009,0,18,56.48
"4",76,117,"100 Nage Libre","M","PINAULT","Sylvain",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:57.59","25/01/2009","PARIS",2009,0,18,57.59
"5",81,122,"100 Nage Libre","M","MION","Jean-Baptiste",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.13","25/01/2009","PARIS",2009,0,18,60.13
"6",83,124,"100 Nage Libre","M","LEMOINE","Thibaut",1991,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:00.33","09/05/2009","SARCELLES",2009,0,18,60.33
"7",124,196,"100 Nage Libre","M","CAPITAINE","Thibaut",1993,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:58.35","08/05/2011","SARCELLES",2011,0,18,58.35
"8",149,260,"100 Nage Libre","M","BORNER","Mathieu",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:04.17","02/06/2013","SARCELLES",2013,0,18,64.17
"9",163,274,"100 Nage Libre","M","THEILLER","Philippe",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:56.30","13/01/2013","SARCELLES",2013,0,18,56.3
"10",167,278,"100 Nage Libre","M","DELOUVEE","Edwin",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:57.57","24/03/2013","PARIS",2013,0,18,57.57
"11",170,281,"100 Nage Libre","M","TABOGA","Vincent",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:54.44","23/02/2013","MASSY",2013,0,18,54.44
"12",171,282,"100 Nage Libre","M","HENRI","Malcom",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:57.66","23/02/2013","MASSY",2013,0,18,57.66
"13",176,287,"100 Nage Libre","M","COUDERT","R�mi",1995,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:56.84","30/06/2013","SARCELLES",2013,0,18,56.84
"14",182,315,"100 Nage Libre","M","BAUDOIN","Antoine",1996,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:08.63","11/05/2014","SARCELLES",2014,0,18,68.63
"15",196,329,"100 Nage Libre","M","VEYSSIERE","Nicolas",1996,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:57.67","02/02/2014","SAINT-GERMAIN-EN-LAYE",2014,0,18,57.67
"16",210,343,"100 Nage Libre","M","PEMA","Pelden",1996,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:54.12","23/03/2014","SARTROUVILLE",2014,0,18,54.12
"17",211,344,"100 Nage Libre","M","CASTERA","Mathis",1996,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:00:54.31","25/07/2014","PIERRELATTE",2014,1,18,54.31
"18",220,375,"100 Nage Libre","M","DUBREUIL","Marc-Aur�lien",1997,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:03.91","10/05/2015","SARCELLES",2015,0,18,63.91
"19",251,423,"100 Nage Libre","M","DEBRAINE","Tristan",1998,130952432,"CERGY PONTOISE NATATION","FRA",50,"00:01:06.64","22/05/2016","SARCELLES",2016,0,18,66.64
